Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10
Category,Question,Answer,Option1,Option2,Option3,Option4,Type,HintText,Difficulty
天官賜福,何というキャラクターが主人公ですか？,謝憐,謝憐,花城,沈巍,陸繹,Choice,主人公の名前はタイトルにも出てくる,初級
天官賜福,謝憐は何の役職ですか？,太子,太子,皇帝,将軍,博士,Choice,神界での役職に関係,中級
天官賜福,〇×：花城は天官の神ですか？,〇,,,,,TrueFalse,神格を持つのは花城ではなく主人公,初級
天官賜福,入力式：謝憐が好きな人の名前は？,花城,,,,,Input,主人公の想いの相手,中級
天官賜福,〇×：謝憐は最初から神格を持っていた？,×,,,,,TrueFalse,昇格前の状態,初級
天官賜福,入力式：謝憐の神格昇格の時期は？,不明,,,,,Input,作中で明確にされていない場合も,上級
天官賜福,謝憐の好きな食べ物は？,桃,桃,饅頭,餃子,花,Choice,物語の描写を思い出して,初級
天官賜福,〇×：謝憐は花城と同じ神界の役職？,〇,,,,,TrueFalse,役職の比較,中級
天官賜福,入力式：謝憐の親友の名前は？,沈巍,,,,,Input,物語中盤に登場,中級
天官賜福,〇×：謝憐は神界で試練を受けたことがある？,〇,,,,,TrueFalse,物語初期の出来事,中級
天官賜福,花城は何の力を持っていますか？,癒し,癒し,炎,氷,雷,Choice,主人公のパートナー,初級
天官賜福,入力式：謝憐が尊敬する人物は誰？,不明,,,,,Input,作中で明記されない場合も,上級
天官賜福,〇×：花城は謝憐より年上？,〇,,,,,TrueFalse,二人の年齢関係,初級
天官賜福,謝憐の神格名は何？,天官,天官,花城,沈巍,陸繹,Choice,神格昇格後の名前,上級
天官賜福,入力式：謝憐の好きな季節は？,春,,,,,Input,物語描写に基づく,初級
天官賜福,〇×：謝憐は人間界で生活したことがある？,〇,,,,,TrueFalse,過去の経験,中級
天官賜福,花城の好きな食べ物は？,桃,,,,,Input,キャラクター描写,初級
天官賜福,謝憐の友人の数は？,3,1,2,3,4,Choice,作中で明示されている数,初級
天官賜福,〇×：謝憐は神界で悪事を働いたことがある？,×,,,,,TrueFalse,性格の確認,中級
天官賜福,入力式：謝憐の最大の敵は？,不明,,,,,Input,作中で具体的に出てこない場合も,上級
天官賜福,謝憐は花城にどのように出会った？,仕事の依頼,仕事の依頼,偶然,戦闘,夢,Choice,出会いの場面,初級
天官賜福,〇×：謝憐は花城に恋をしている？,〇,,,,,TrueFalse,二人の関係,初級
天官賜福,入力式：謝憐の好きな色は？,青,,,,,Input,キャラクター描写,初級
天官賜福,〇×：花城は謝憐のために戦ったことがある？,〇,,,,,TrueFalse,物語展開,中級
天官賜福,謝憐の得意な武器は？,剣,剣,槍,弓,棍,Choice,戦闘シーンに登場,中級
天官賜福,入力式：謝憐が守りたい人の名前は？,花城,,,,,Input,物語の関係,中級
天官賜福,〇×：謝憐は一度死んだことがある？,〇,,,,,TrueFalse,過去の出来事,上級
天官賜福,謝憐の好きな花は？,蓮,蓮,梅,桜,菊,Choice,作中で描写される,初級
天官賜福,入力式：花城の年齢は？,不明,,,,,Input,作中で明示されない場合も,中級
天官賜福,〇×：謝憐は神界の住人ですか？,〇,,,,,TrueFalse,基本情報,初級
天官賜福,謝憐は何人兄弟？,1,1,2,3,4,Choice,作中で確認,中級
天官賜福,入力式：謝憐の親友の年齢は？,不明,,,,,Input,明示されない場合も,中級
天官賜福,〇×：謝憐は戦闘が得意？,〇,,,,,TrueFalse,能力確認,中級
天官賜福,花城は何の能力を持つ？,癒し,癒し,火,氷,雷,Choice,主人公のパートナー,初級
天官賜福,入力式：謝憐の趣味は？,読書,,,,,Input,作中描写,初級
天官賜福,〇×：謝憐は全ての試練をクリアした？,〇,,,,,TrueFalse,物語展開,上級
天官賜福,謝憐の好きな食べ物は？,桃,桃,饅頭,餃子,花,Choice,物語描写,初級
天官賜福,入力式：花城の好きな季節は？,春,,,,,Input,キャラクター描写,初級
天官賜福,〇×：謝憐は花城を守った？,〇,,,,,TrueFalse,物語展開,中級
天官賜福,謝憐の神格昇格は何章？,不明,,,,,Input,章番号は作中で不明,上級
魔道祖師,魏無羨の武器は何ですか？,笛,笛,剣,槍,弓,Choice,象徴的武器,初級
魔道祖師,〇×：藍忘機は魏無羨と友達ですか？,〇,,,,,TrueFalse,二人の関係,初級
魔道祖師,入力式：魏無羨の師匠の名前は？,江澄,,,,,Input,修行を助けた人物,中級
魔道祖師,魏無羨の義兄は誰ですか？,江澄,江澄,温寧,藍湛,金光瑶,Choice,義兄関係,中級
魔道祖師,〇×：魏無羨は江氏に所属していましたか？,〇,,,,,TrueFalse,所属家族,初級
魔道祖師,入力式：魏無羨の最初の武器は？,劍,,,,,Input,作中で登場,初級
魔道祖師,〇×：魏無羨は死後転生した？,〇,,,,,TrueFalse,転生の知識,上級
魔道祖師,魏無羨の親友は誰？,江澄,江澄,温寧,藍湛,金光瑶,Choice,親友関係,初級
魔道祖師,入力式：魏無羨の義弟の名前は？,温寧,,,,,Input,物語中盤,中級
魔道祖師,〇×：魏無羨は義弟と戦ったことがある？,〇,,,,,TrueFalse,物語展開,中級
魔道祖師,魏無羨が使用する符は何？,鬼道符,鬼道符,火符,水符,風符,Choice,魏無羨特有の符,中級
魔道祖師,〇×：魏無羨は蘭陵金氏の家族ですか？,×,,,,,TrueFalse,家族関係,初級
魔道祖師,入力式：魏無羨の愛称（藍忘機が呼ぶ）?,羨羨,,,,,Input,親しい間柄で呼ぶ名前,中級
魔道祖師,魏無羨が復活したのは何章？,不明,,,,,Input,章番号は作品内で曖昧,上級
魔道祖師,〇×：魏無羨は戦闘中に鬼道を使う？,〇,,,,,TrueFalse,戦闘の特徴,中級
魔道祖師,魏無羨の親友の一人は誰？,江澄,江澄,温寧,藍湛,金光瑶,Choice,親友関係,初級
魔道祖師,〇×：魏無羨は金光瑶と友達だった？,×,,,,,TrueFalse,作中関係,中級
魔道祖師,入力式：魏無羨の初期の武器は？,劍,,,,,Input,作中で登場,初級
魔道祖師,魏無羨の師匠は？,江澄,江澄,江??,金光瑶,藍忘機,Choice,修行関係,中級
魔道祖師,〇×：魏無羨は最終的に幸せになった？,〇,,,,,TrueFalse,結末確認,上級
魔道祖師,魏無羨の敵である金光瑶の特徴は？,陰険,陰険,勇敢,優しい,冷酷,Choice,敵キャラの特徴,中級
魔道祖師,入力式：魏無羨が復活した時の状況は？,不明,,,,,Input,物語描写,上級
魔道祖師,〇×：藍忘機は魏無羨を助けたことがある？,〇,,,,,TrueFalse,友情確認,初級
魔道祖師,魏無羨と江澄の関係は？,義兄弟,義兄弟,敵,師弟,友人,Choice,家族関係,中級
魔道祖師,入力式：魏無羨が最初に所属した門派は？,不明,,,,,Input,序盤設定,初級
魔道祖師,〇×：魏無羨は金光瑶に騙された？,〇,,,,,TrueFalse,作中展開,中級
魔道祖師,魏無羨の好きな食べ物は？,不明,不明,餃子,饅頭,桃,Choice,作中描写,初級
魔道祖師,入力式：魏無羨の愛称「羨羨」の由来は？,不明,,,,,Input,愛称に関する説明,中級
魔道祖師,〇×：魏無羨は幽冥界に行った？,〇,,,,,TrueFalse,物語展開,上級
魔道祖師,魏無羨の武器の材質は？,軟鉄,軟鉄,鋼,銀,木,Choice,戦闘関連,中級
魔道祖師,入力式：魏無羨の復活方法は？,不明,,,,,Input,物語描写,上級
魔道祖師,〇×：魏無羨は蘭陵金氏を倒した？,〇,,,,,TrueFalse,結末確認,上級
魔道祖師,魏無羨の恋愛対象は？,藍忘機,藍忘機,江澄,金光瑶,温寧,Choice,物語関係,中級
魔道祖師,入力式：魏無羨の符術の名前は？,鬼道符,,,,,Input,能力関連,中級
魔道祖師,〇×：魏無羨は戦闘時に笑うことが多い？,〇,,,,,TrueFalse,性格描写,中級
魔道祖師,魏無羨の戦闘スタイルは？,鬼道,鬼道,剣術,拳法,弓術,Choice,戦闘の特徴,中級
魔道祖師,入力式：魏無羨が一番信頼する人物は？,藍忘機,,,,,Input,親友関係,中級
魔道祖師,〇×：魏無羨は最終的に門派に戻った？,×,,,,,TrueFalse,結末展開,上級
魔道祖師,魏無羨の好きな場所は？,雲深不知處,雲深不知處,藍氏,蘭陵,洛陽,Choice,作中での描写,初級
魔道祖師,入力式：魏無羨が師匠に教わった技は？,不明,,,,,Input,修行関連,中級
人渣反派自救系統,〇×：沈宴は物語の主人公ですか？,〇,,,,,TrueFalse,主人公の名前,初級
人渣反派自救系統,沈宴が最初に転生した身分は？,王子,王子,庶民,将軍,商人,Choice,最初の立場に関する問題,初級
人渣反派自救系統,入力式：沈宴のシステム名は？,自救系統,,,,,Input,作中で明示,中級
人渣反派自救系統,〇×：沈宴は原作の悪役を自覚している？,〇,,,,,TrueFalse,物語のキー設定,初級
人渣反派自救系統,沈宴の最初の目標は？,生存,生存,復讐,名声,富,Choice,序盤の目的,初級
人渣反派自救系統,入力式：沈宴が利用するシステム能力は？,選択事件,,,,,Input,能力に関する問題,中級
人渣反派自救系統,〇×：沈宴は最初から悪役を変えられる？,×,,,,,TrueFalse,作中設定,中級
人渣反派自救系統,沈宴の恋愛対象は？,不明,不明,少女A,少女B,少女C,Choice,物語進行によって変動,中級
人渣反派自救系統,入力式：沈宴が最初に会った重要人物は？,不明,,,,,Input,作中初期の人物,初級
人渣反派自救系統,〇×：沈宴は未来を予知できる？,〇,,,,,TrueFalse,システムの力,中級
人渣反派自救系統,沈宴の主な敵は誰？,皇子,皇子,大臣,商人,将軍,Choice,物語展開,中級
人渣反派自救系統,入力式：沈宴が得た最初のアイテムは？,不明,,,,,Input,物語序盤,初級
人渣反派自救系統,〇×：沈宴は原作の悪役をすぐに改善できた？,×,,,,,TrueFalse,シナリオ展開,中級
人渣反派自救系統,沈宴が最初に転生した年齢は？,18,16,17,18,19,Choice,序盤設定,初級
人渣反派自救系統,入力式：沈宴が最初に取った行動は？,回避,,,,,Input,物語初期,初級
人渣反派自救系統,〇×：沈宴は自分の運命を完全に変えられる？,×,,,,,TrueFalse,作中制約,中級
人渣反派自救系統,沈宴の親友は誰？,不明,不明,李明,張傑,王宇,Choice,人物関係,中級
人渣反派自救系統,入力式：沈宴が最初に受けた試練は？,不明,,,,,Input,作中での事件,中級
人渣反派自救系統,〇×：沈宴は敵対勢力と戦ったことがある？,〇,,,,,TrueFalse,戦闘の経験,中級
人渣反派自救系統,沈宴の家族構成は？,王家,王家,庶民,商家,将軍家,Choice,序盤情報,初級
人渣反派自救系統,入力式：沈宴が利用するシステムの制約は？,不明,,,,,Input,物語ルール,中級
人渣反派自救系統,〇×：沈宴は恋愛に成功した？,〇,,,,,TrueFalse,結末関連,上級
人渣反派自救系統,沈宴が最初に出会ったライバルは？,皇子,皇子,大臣,将軍,商人,Choice,物語初期の対立,初級
人渣反派自救系統,入力式：沈宴が改善した悪役行動は？,不明,,,,,Input,物語展開,中級
人渣反派自救系統,〇×：沈宴は事件を防ぐことができた？,〇,,,,,TrueFalse,作中展開,中級
人渣反派自救系統,沈宴の主な目的は？,生存,生存,復讐,名声,権力,Choice,序盤目標,初級
人渣反派自救系統,入力式：沈宴の行動で未来が変わった事件は？,不明,,,,,Input,物語キーイベント,上級
人渣反派自救系統,〇×：沈宴は敵を殺したことがある？,〇,,,,,TrueFalse,戦闘描写,中級
人渣反派自救系統,沈宴の敵の特徴は？,陰険,陰険,勇敢,優しい,忠実,Choice,敵キャラクターの特徴,中級
人渣反派自救系統,入力式：沈宴が最初に得た情報は？,不明,,,,,Input,序盤設定,初級
人渣反派自救系統,〇×：沈宴は原作通りの悪役を演じた？,×,,,,,TrueFalse,物語改変,中級
人渣反派自救系統,沈宴が最後に到達した目標は？,生存,生存,復讐,名声,権力,Choice,結末関連,上級
人渣反派自救系統,入力式：沈宴が最初に改善した行動は？,不明,,,,,Input,序盤イベント,中級
人渣反派自救系統,〇×：沈宴はシステムなしで行動できた？,×,,,,,TrueFalse,作中ルール,中級
人渣反派自救系統,沈宴の性格特徴は？,冷静,冷静,情熱,優柔不断,傲慢,Choice,性格描写,初級
人渣反派自救系統,入力式：沈宴が信頼した人物は？,不明,,,,,Input,作中描写,中級
人渣反派自救系統,〇×：沈宴は全ての事件を解決できた？,×,,,,,TrueFalse,物語制約,上級
人渣反派自救系統,沈宴の行動の結果は？,未来変更,未来変更,失敗,死亡,無効,Choice,作中展開,中級
現実イベント,〇×：天官賜福の公式展覧会は開催されたことがある？,〇,,,,,TrueFalse,公式イベントの開催情報,中級
現実イベント,入力式：魔道祖師のアニメ第一話放送年は？,2018,,,,,Input,アニメ開始年,初級
現実イベント,〇×：魔道祖師の原作小説はネット小説として発表された？,〇,,,,,TrueFalse,発表形式,初級
現実イベント,入力式：天官賜福の原作者は誰？,墨香銅臭,,,,,Input,原作者名,初級
現実イベント,〇×：人渣反派自救系統は漫画化された？,〇,,,,,TrueFalse,メディア展開,中級
現実イベント,入力式：魔道祖師のアニメ制作会社は？,彩条,,,,,Input,制作会社名,中級
現実イベント,〇×：天官賜福のアニメは複数シーズンある？,×,,,,,TrueFalse,放送情報,中級
現実イベント,入力式：魔道祖師の主題歌タイトルは？,不明,,,,,Input,音楽関連,中級
現実イベント,〇×：人渣反派自救系統のファンミーティングは存在する？,〇,,,,,TrueFalse,ファンイベント,中級
現実イベント,入力式：天官賜福のグッズ販売開始年は？,2020,,,,,Input,公式グッズ情報,初級
現実イベント,〇×：魔道祖師の原作は中国発祥？,〇,,,,,TrueFalse,出典国確認,初級
現実イベント,入力式：天官賜福のアニメ監督は？,不明,,,,,Input,スタッフ情報,中級
現実イベント,〇×：魔道祖師のアニメはネット配信された？,〇,,,,,TrueFalse,放送形式,初級
現実イベント,入力式：人渣反派自救系統の原作者名は？,不明,,,,,Input,原作者情報,中級
現実イベント,〇×：天官賜福は舞台化されたことがある？,〇,,,,,TrueFalse,メディア展開,中級
現実イベント,入力式：魔道祖師のキャラクターデザイン担当は？,不明,,,,,Input,スタッフ情報,上級
現実イベント,〇×：人渣反派自救系統はオンライン配信された？,〇,,,,,TrueFalse,配信情報,中級
現実イベント,入力式：天官賜福の小説版出版年は？,2017,,,,,Input,出版年,初級
現実イベント,〇×：魔道祖師のアニメは中国で人気？,〇,,,,,TrueFalse,人気情報,初級
現実イベント,入力式：人渣反派自救系統のファンコミュニティ名は？,不明,,,,,Input,オンラインコミュニティ,中級
現実イベント,〇×：天官賜福は公式コラボイベントがある？,〇,,,,,TrueFalse,公式情報,中級
現実イベント,入力式：魔道祖師アニメの放送チャンネルは？,不明,,,,,Input,放送情報,中級
現実イベント,〇×：人渣反派自救系統の小説は電子書籍化されている？,〇,,,,,TrueFalse,出版形式,初級
現実イベント,入力式：天官賜福の原作小説巻数は？,4,,,,,Input,巻数確認,中級
現実イベント,〇×：魔道祖師の公式ガイドブックは存在する？,〇,,,,,TrueFalse,公式書籍情報,中級
現実イベント,入力式：人渣反派自救系統のアニメ化予定年は？,不明,,,,,Input,情報未定の場合も,上級
現実イベント,〇×：天官賜福は海外でも人気？,〇,,,,,TrueFalse,国際人気,初級
現実イベント,入力式：魔道祖師の制作会社所在地は？,不明,,,,,Input,会社情報,中級
現実イベント,〇×：人渣反派自救系統は公式アプリがある？,×,,,,,TrueFalse,公式情報,中級
現実イベント,入力式：天官賜福のアニメ放送局は？,不明,,,,,Input,放送局情報,中級
現実イベント,〇×：魔道祖師の原作は小説投稿サイト起源？,〇,,,,,TrueFalse,出典確認,初級
現実イベント,入力式：人渣反派自救系統の原作者SNS名は？,不明,,,,,Input,作家情報,上級
現実イベント,〇×：天官賜福は映画化されたことがある？,×,,,,,TrueFalse,メディア展開,中級
現実イベント,入力式：魔道祖師のアニメ制作期間は？,不明,,,,,Input,制作期間,中級
現実イベント,〇×：人渣反派自救系統のファンイベントは海外でも開催？,〇,,,,,TrueFalse,国際イベント,上級
現実イベント,入力式：天官賜福のキャラクターモデル数は？,不明,,,,,Input,グッズ・キャラクター数,中級
現実イベント,〇×：魔道祖師の公式展示は中国国内で行われた？,〇,,,,,TrueFalse,展示情報,初級
現実イベント,入力式：人渣反派自救系統の原作小説の巻数は？,不明,,,,,Input,出版情報,中級
