Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10
現実イベント,〇×：天官賜福の原作は完結している？,〇,,,,,TrueFalse,完結確認,中級
現実イベント,入力式：魔道祖師の公式ファンイベント年は？,2019,,,,,Input,開催年,中級
墨香?臭,〇×：墨香?臭は中国出身の作家ですか？,〇,,,,,TrueFalse,出身地確認,初級
墨香?臭,入力式：墨香?臭の本名は？,不明,,,,,Input,非公開も含む,上級
墨香?臭,〇×：墨香?臭は魔道祖師の作者ですか？,〇,,,,,TrueFalse,代表作確認,初級
墨香?臭,入力式：天官賜福の作者は？,墨香?臭,,,,,Input,作品名と作者の一致,初級
墨香?臭,〇×：墨香?臭は人渣反派自救系統も執筆した？,〇,,,,,TrueFalse,作品確認,中級
墨香?臭,入力式：墨香?臭の活動開始年は？,不明,,,,,Input,作家デビュー年,中級
墨香?臭,〇×：墨香?臭はネット小説で活動を始めた？,〇,,,,,TrueFalse,発表形式,初級
墨香?臭,入力式：墨香?臭の公式SNSアカウント名は？,不明,,,,,Input,公式情報,上級
墨香?臭,〇×：墨香?臭は作品のアニメ化に関与している？,〇,,,,,TrueFalse,関与度,中級
墨香?臭,入力式：墨香?臭のファン向けイベント初開催年は？,不明,,,,,Input,ファンイベント情報,中級
墨香?臭,〇×：墨香?臭は受賞歴がある？,〇,,,,,TrueFalse,賞歴確認,中級
墨香?臭,入力式：墨香?臭の出版作品の総巻数は？,不明,,,,,Input,全作品巻数,上級
墨香?臭,〇×：墨香?臭は現実イベントやコラボに関わった？,〇,,,,,TrueFalse,イベント情報,中級
墨香?臭,入力式：墨香?臭のデビュー作は？,不明,,,,,Input,初作品,上級
墨香?臭,〇×：墨香?臭の代表作は魔道祖師？,〇,,,,,TrueFalse,代表作確認,初級
墨香?臭,入力式：墨香?臭のファンコミュニティ名は？,不明,,,,,Input,公式・非公式コミュニティ,中級
墨香?臭,〇×：墨香?臭はSNSで新作情報を公開することがある？,〇,,,,,TrueFalse,情報公開方法,中級
墨香?臭,入力式：墨香?臭が漫画原作として関わった作品は？,不明,,,,,Input,二次展開,上級
墨香?臭,〇×：墨香?臭はファンからの質問に回答したことがある？,〇,,,,,TrueFalse,ファン交流,中級
墨香?臭,入力式：墨香?臭の公式ブログURLは？,不明,,,,,Input,公式情報,上級
墨香?臭,〇×：墨香?臭は複数の作品で同じキャラクターを使用する？,×,,,,,TrueFalse,作風確認,中級
墨香?臭,入力式：墨香?臭の作品テーマは？,愛と冒険,,,,,Input,作中テーマ,中級
墨香?臭,〇×：墨香?臭は同人活動経験がある？,〇,,,,,TrueFalse,初期活動,上級
墨香?臭,入力式：墨香?臭の作品が海外翻訳された言語は？,不明,,,,,Input,翻訳情報,上級
墨香?臭,〇×：墨香?臭の作品はドラマ化されたことがある？,×,,,,,TrueFalse,メディア展開,中級
墨香?臭,入力式：墨香?臭が影響を受けた作家は？,不明,,,,,Input,作風の参考,上級
墨香?臭,〇×：墨香?臭は公式サイトで全作品リストを公開している？,〇,,,,,TrueFalse,情報公開,中級
墨香?臭,入力式：墨香?臭が好きな作家は？,不明,,,,,Input,趣味・好み,上級
墨香?臭,〇×：墨香?臭は中国国内外でファンを持つ？,〇,,,,,TrueFalse,人気状況,初級
墨香?臭,入力式：墨香?臭の小説連載サイトは？,晋江文学城,,,,,Input,発表サイト,初級
墨香?臭,〇×：墨香?臭はファンからの手紙を受け取る？,〇,,,,,TrueFalse,交流形式,中級
墨香?臭,入力式：墨香?臭の作品に登場するキャラクター数は？,不明,,,,,Input,作品情報,上級
墨香?臭,〇×：墨香?臭はSNSでイラスト公開することがある？,〇,,,,,TrueFalse,情報発信,中級
墨香?臭,入力式：墨香?臭が好きなジャンルは？,不明,,,,,Input,趣味関連,中級
墨香?臭,〇×：墨香?臭の作品は紙媒体でも発売されている？,〇,,,,,TrueFalse,出版形式,初級
墨香?臭,入力式：墨香?臭の作品で連載終了したのは？,不明,,,,,Input,終了作品,上級
墨香?臭,〇×：墨香?臭は創作中にファンの意見を参考にする？,〇,,,,,TrueFalse,作家活動,中級
墨香?臭,入力式：墨香?臭の作品で最も人気があるキャラクターは？,不明,,,,,Input,人気キャラ,中級
墨香?臭,〇×：墨香?臭は作中に自身の趣味を反映することがある？,〇,,,,,TrueFalse,作風確認,中級
墨香?臭,入力式：墨香?臭の最新作タイトルは？,不明,,,,,Input,最新情報,上級
墨香?臭,〇×：墨香?臭はファンイベントでサイン会を行ったことがある？,〇,,,,,TrueFalse,イベント実績,中級
初級,〇×：中国の春節は旧暦1月1日から始まる？,〇,,,,,TrueFalse,旧暦のお正月,初級
初級,入力式：中国語で「ありがとう」は？,??,,,,,Input,感謝の言葉,初級
初級,〇×：北京は中国の首都ですか？,〇,,,,,TrueFalse,地理情報,初級
初級,入力式：中国語で「こんにちは」は？,?好,,,,,Input,挨拶表現,初級
初級,〇×：中国の国旗は赤と黄色ですか？,〇,,,,,TrueFalse,国旗の色,初級
初級,入力式：中国語で「さようなら」は？,再?,,,,,Input,挨拶表現,初級
初級,〇×：中国語で「猫」は“猫”と書く？,〇,,,,,TrueFalse,簡単な漢字,初級
初級,入力式：中国語で「水」は？,水,,,,,Input,基本漢字,初級
初級,〇×：中国語で「犬」は“狗”と読む？,〇,,,,,TrueFalse,基本単語,初級
初級,入力式：中国語で「学校」は？,学校,,,,,Input,日常単語,初級
初級,〇×：端午節は中国の祝日ですか？,〇,,,,,TrueFalse,文化行事,初級
初級,入力式：中国語で「父」は？,父?,,,,,Input,家族表現,初級
初級,〇×：中国の人口は10億以上？,〇,,,,,TrueFalse,統計情報,初級
初級,入力式：中国語で「母」は？,母?,,,,,Input,家族表現,初級
初級,〇×：中国の国鳥は鳳凰ですか？,×,,,,,TrueFalse,文化知識,初級
初級,入力式：中国語で「ありがとう（丁寧）」は？,???,,,,,Input,挨拶表現,初級
初級,〇×：中国では正月に餃子を食べる習慣がありますか？,〇,,,,,TrueFalse,文化行事,初級
初級,入力式：中国語で「兄」は？,哥哥,,,,,Input,家族表現,初級
初級,〇×：中国語で「姉」は“姐姐”ですか？,〇,,,,,TrueFalse,家族表現,初級
初級,入力式：中国語で「小学校」は？,小学,,,,,Input,学校関連,初級
初級,〇×：中国の国花は梅ですか？,×,,,,,TrueFalse,文化知識,初級
初級,入力式：中国語で「山」は？,山,,,,,Input,基本漢字,初級
初級,〇×：中国語で「海」は“海”と読む？,〇,,,,,TrueFalse,自然関連,初級
初級,入力式：中国語で「火」は？,火,,,,,Input,基本漢字,初級
初級,〇×：中国の国鳥は丹??？,〇,,,,,TrueFalse,自然知識,初級
初級,入力式：中国語で「天気」は？,天气,,,,,Input,日常単語,初級
初級,〇×：中国では春節に紅包を渡す習慣がある？,〇,,,,,TrueFalse,文化行事,初級
初級,入力式：中国語で「友達」は？,朋友,,,,,Input,日常単語,初級
初級,〇×：中国語で「月」は“月”と書く？,〇,,,,,TrueFalse,基本漢字,初級
初級,入力式：中国語で「日」は？,日,,,,,Input,基本漢字,初級
初級,〇×：中国の国旗に星が5つある？,〇,,,,,TrueFalse,国旗情報,初級
初級,入力式：中国語で「先生」は？,老?,,,,,Input,学校関連,初級
初級,〇×：中国語で「学生」は“学生”と読む？,〇,,,,,TrueFalse,学校関連,初級
初級,入力式：中国語で「先生（女性）」は？,女老?,,,,,Input,学校関連,初級
初級,〇×：中国では中秋節に月餅を食べる？,〇,,,,,TrueFalse,文化行事,初級
初級,入力式：中国語で「今」は？,?在,,,,,Input,基本単語,初級
初級,〇×：中国語で「中国」は“中国”と書く？,〇,,,,,TrueFalse,国名,初級
初級,入力式：中国語で「日曜日」は？,星期日,,,,,Input,曜日,初級
初級,〇×：中国語で「月曜日」は“星期一”ですか？,〇,,,,,TrueFalse,曜日,初級
初級,入力式：中国語で「水曜日」は？,星期三,,,,,Input,曜日,初級
初級,〇×：中国語で「金曜日」は“星期五”ですか？,〇,,,,,TrueFalse,曜日,初級
初級,入力式：中国語で「昨日」は？,昨天,,,,,Input,時間表現,初級
初級,〇×：中国語で「明日」は“明天”と読む？,〇,,,,,TrueFalse,時間表現,初級
中級,〇×：中国の清明節は祖先を祀る祭りである？,〇,,,,,TrueFalse,文化行事,中級
中級,入力式：中国語で「図書館」は？,???,,,,,Input,公共施設,中級
中級,〇×：中国語で「飛行機」は“?机”？,〇,,,,,TrueFalse,交通手段,中級
中級,入力式：中国語で「病院」は？,医院,,,,,Input,公共施設,中級
中級,〇×：中国の中秋節は月を愛でる行事？,〇,,,,,TrueFalse,文化行事,中級
中級,入力式：中国語で「銀行」は？,?行,,,,,Input,公共施設,中級
中級,〇×：中国語で「自転車」は“自行?”？,〇,,,,,TrueFalse,交通手段,中級
中級,入力式：中国語で「映画館」は？,?影院,,,,,Input,公共施設,中級
中級,〇×：中国の元宵節は灯籠を飾る？,〇,,,,,TrueFalse,文化行事,中級
中級,入力式：中国語で「スーパー」は？,超市,,,,,Input,買い物,中級
中級,〇×：中国語で「電車」は“地?”？,〇,,,,,TrueFalse,交通手段,中級
中級,入力式：中国語で「郵便局」は？,?局,,,,,Input,公共施設,中級
中級,〇×：中国の端午節は粽を食べる？,〇,,,,,TrueFalse,文化行事,中級
中級,入力式：中国語で「バス」は？,公共汽?,,,,,Input,交通手段,中級
中級,〇×：中国語で「タクシー」は“出租?”？,〇,,,,,TrueFalse,交通手段,中級
中級,入力式：中国語で「警察署」は？,警察局,,,,,Input,公共施設,中級
中級,〇×：中国語で「消防署」は“消防局”？,〇,,,,,TrueFalse,公共施設,中級
中級,入力式：中国語で「郵便番号」は？,?政??,,,,,Input,日常単語,中級
中級,〇×：中国の清明節では墓参りを行う？,〇,,,,,TrueFalse,文化行事,中級
中級,入力式：中国語で「病気」は？,生病,,,,,Input,日常単語,中級
中級,〇×：中国語で「雨」は“雨”と書く？,〇,,,,,TrueFalse,自然,中級
中級,入力式：中国語で「雪」は？,雪,,,,,Input,自然,中級
中級,〇×：中国語で「山」は“山”？,〇,,,,,TrueFalse,自然,中級
中級,入力式：中国語で「川」は？,河,,,,,Input,自然,中級
中級,〇×：中国語で「天気予報」は“天气??”？,〇,,,,,TrueFalse,日常,中級
中級,入力式：中国語で「湿度」は？,湿度,,,,,Input,自然・気象,中級
中級,〇×：中国語で「雷」は“雷”？,〇,,,,,TrueFalse,自然,中級
中級,入力式：中国語で「台風」は？,台?,,,,,Input,自然・気象,中級
中級,〇×：中国語で「風」は“?”？,〇,,,,,TrueFalse,自然,中級
中級,入力式：中国語で「火山」は？,火山,,,,,Input,自然,中級
中級,〇×：中国語で「地震」は“地震”？,〇,,,,,TrueFalse,自然,中級
中級,入力式：中国語で「津波」は？,海?,,,,,Input,自然・災害,中級
中級,〇×：中国語で「洪水」は“洪水”？,〇,,,,,TrueFalse,自然・災害,中級
中級,入力式：中国語で「医者」は？,医生,,,,,Input,職業,中級
中級,〇×：中国語で「教師」は“老?”？,〇,,,,,TrueFalse,職業,中級
中級,入力式：中国語で「警官」は？,警察,,,,,Input,職業,中級
中級,〇×：中国語で「運転手」は“司机”？,〇,,,,,TrueFalse,職業,中級
中級,入力式：中国語で「裁判官」は？,法官,,,,,Input,職業,中級
中級,〇×：中国語で「弁護士」は“律?”？,〇,,,,,TrueFalse,職業,中級
中級,入力式：中国語で「看護師」は？,?士,,,,,Input,職業,中級
中級,〇×：中国語で「消防士」は“消防?”？,〇,,,,,TrueFalse,職業,中級
中級,入力式：中国語で「建築家」は？,建筑?,,,,,Input,職業,中級
中級,〇×：中国語で「画家」は“画家”？,〇,,,,,TrueFalse,職業,中級
上級,〇×：中国の四大発明には火薬、羅針盤、紙、印刷技術が含まれる？,〇,,,,,TrueFalse,歴史知識,上級
上級,入力式：中国語で「塞翁失馬」の意味は？,禍福相依,,,,,Input,成語意味,上級
上級,〇×：中国語で「画蛇添足」は余計なことをする意味？,〇,,,,,TrueFalse,成語解釈,上級
上級,入力式：中国語で「杯弓蛇影」の意味は？,疑心暗鬼,,,,,Input,成語意味,上級
上級,〇×：中国語で「一石二鳥」は二つの利益を得る意味？,〇,,,,,TrueFalse,成語解釈,上級
上級,入力式：中国語で「井底之蛙」の意味は？,視野が狭い,,,,,Input,成語意味,上級
上級,〇×：中国語で「望梅止渇」は精神的に慰める意味？,〇,,,,,TrueFalse,成語解釈,上級
上級,入力式：中国語で「盲人摸象」の意味は？,部分しか見えない,,,,,Input,成語意味,上級
上級,〇×：中国語で「狐假虎威」は他人の権力を利用する意味？,〇,,,,,TrueFalse,成語解釈,上級
上級,入力式：中国語で「?蚌相争」の意味は？,両者が争い第三者が得をする,,,,,Input,成語意味,上級
上級,〇×：中国語で「杞人憂天」は無駄に心配する意味？,〇,,,,,TrueFalse,成語解釈,上級
上級,入力式：中国語で「東施效顰」の意味は？,人の真似をして失敗する,,,,,Input,成語意味,上級
上級,〇×：中国語で「覆水難收」はやったことは取り消せない意味？,〇,,,,,TrueFalse,成語解釈,上級
上級,入力式：中国語で「愚公移山」の教訓は？,努力で困難を克服,,,,,Input,故事意味,上級
上級,〇×：中国語で「三顧の礼」は諦めずに招聘する意味？,〇,,,,,TrueFalse,故事解釈,上級
上級,入力式：中国語で「孟母三遷」の教訓は？,教育環境を重視,,,,,Input,故事意味,上級
上級,〇×：中国語で「鶴立?群」は目立つ人を意味する？,〇,,,,,TrueFalse,慣用句解釈,上級
上級,入力式：中国語で「水落石出」の意味は？,真相が明らかになる,,,,,Input,成語意味,上級
上級,〇×：中国語で「画?点睛」は最後の仕上げを意味する？,〇,,,,,TrueFalse,慣用句解釈,上級
上級,入力式：中国語で「破釜?舟」の意味は？,決死の覚悟で進む,,,,,Input,成語意味,上級
上級,〇×：中国語で「投桃報李」はお返しの意味？,〇,,,,,TrueFalse,慣用句解釈,上級
上級,入力式：中国語で「井水不犯河水」の意味は？,干渉しない,,,,,Input,慣用句意味,上級
上級,〇×：中国語で「塞翁失馬」は偶然が幸運に変わる意味？,〇,,,,,TrueFalse,成語解釈,上級
上級,入力式：中国語で「驚弓之鳥」の意味は？,過去の経験で臆病,,,,,Input,成語意味,上級
上級,〇×：中国語で「守株待兔」は努力せずに待つ意味？,〇,,,,,TrueFalse,故事解釈,上級
上級,入力式：中国語で「按?索?」の意味は？,方法に頼りすぎる,,,,,Input,成語意味,上級
上級,〇×：中国語で「草木皆兵」は過剰に警戒する意味？,〇,,,,,TrueFalse,故事解釈,上級
上級,入力式：中国語で「杞人憂天」の故事由来は？,杞国の人の心配,,,,,Input,故事出典,上級
上級,〇×：中国語で「鷸蚌相争」は第三者が利益を得る意味？,〇,,,,,TrueFalse,故事解釈,上級
上級,入力式：中国語で「完璧を期す」の意味に近い成語は？,精益求精,,,,,Input,慣用句意味,上級
上級,〇×：中国語で「画蛇添足」は余計なことをする意味？,〇,,,,,TrueFalse,成語解釈,上級
上級,入力式：中国語で「夜郎自大」の意味は？,自惚れる,,,,,Input,成語意味,上級
上級,〇×：中国語で「自相矛盾」は矛盾した行動意味？,〇,,,,,TrueFalse,慣用句解釈,上級
上級,入力式：中国語で「破鏡重圓」の意味は？,別れたものが再び会う,,,,,Input,故事意味,上級
上級,〇×：中国語で「??充数」は適当なことをする意味？,〇,,,,,TrueFalse,慣用句解釈,上級
上級,入力式：中国語で「司馬懿」の故事に関する成語は？,三顧の礼,,,,,Input,歴史人物,上級
上級,〇×：中国語で「老馬識途」は経験を重んじる意味？,〇,,,,,TrueFalse,慣用句解釈,上級
上級,入力式：中国語で「知彼知己」の意味は？,相手と自分をよく知る,,,,,Input,成語意味,上級
上級,〇×：中国語で「?蚌相争」の教訓は第三者が得をする意味？,〇,,,,,TrueFalse,故事解釈,上級
上級,入力式：中国語で「鶴立?群」の故事由来は？,群を抜いて目立つ,,,,,Input,故事出典,上級
上級,〇×：中国語で「愚公移山」は努力で困難を克服する意味？,〇,,,,,TrueFalse,故事解釈,上級
,,,,,,,,,
